Sourceid,Targetid,Voyageid,Env,TargetConfigFile,Key,Value
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.kafkabrokers,"10.101.220.213:9092,10.101.220.214:9092,10.101.220.216:9092"
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.AWS.shore.jks
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.AWS.shore.jks
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.passvalue,SetS@!l2o2o
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.debug.option,TRUE
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.mpx.consumer,spark-consumer-100
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.src.kafkatopic,account-mxp.system
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.src.personOffSet,earliest
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.src.config.id,SrcMXPAccSystem
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.voyage.id,SC2002269NCR
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.tgt.env,Prod
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.config.id,TgtMXPAccSystem
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.location,/data/apps/nbx/hive/landing/mxp/hvtb_lnd_mxp_internal_account
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.hive.table,shipdw.hvtb_lnd_mxp_internal_account
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.table.format,org.apache.phoenix.spark
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.offset.mode,overwrite
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.offset.table,SHIP.HBTB_STREAMING_INGESTION_OFFSET
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.ops.table.format,org.apache.phoenix.spark
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.ops.table.mode,overwrite
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.zkurl,10.101.209.231:2181/hbase-secure:nbx.service@AHOY.VIRGINVOYAGES.COM:/etc/config/nbx-api-key/nbxservice.keytab
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.kafka.zookeeper,10.101.220.213:2181
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.hadoop.hive.zookeeper.quorum,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.sql.hive.metastore.version,3.0
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcMXPAccSystem_TgtMXPAccSystem,spark.sql.warehouse.dir,/apps/spark/warehouse
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.kafkabrokers,"10.101.220.213:9092,10.101.220.214:9092,10.101.220.216:9092"
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.AWS.shore.jks
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.AWS.shore.jks
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.passvalue,SetS@!l2o2o
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.debug.option,TRUE
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.mpx.consumer,spark-consumer-100
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.src.kafkatopic,ship-go.event
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.src.personOffSet,earliest
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.src.config.id,SrcGosparkEvent
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.voyage.id,SC2002269NCR
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.tgt.env,Prod
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.target.config.id,TgtGosparkEvent
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.target.location,/data/apps/nbx/hive/landing/mxp/hvtb_lnd_gospark_event
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.target.hive.table,shipdw.hvtb_lnd_gospark_event
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.target.table.format,org.apache.phoenix.spark
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.target.offset.mode,overwrite 
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.target.offset.table,SHIP.HBTB_STREAMING_INGESTION_OFFSET
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.target.ops.table.format,org.apache.phoenix.spark
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.target.ops.table.mode,overwrite
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.target.enablerops_table,SHIP.HBTB_INGESTION_METADATA 
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.target.zkurl,10.101.209.231:2181/hbase-secure:nbx.service@AHOY.VIRGINVOYAGES.COM:/etc/config/nbx-api-key/nbxservice.keytab
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.kafka.zookeeper,10.101.220.213:2181
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.datasource.hive.warehouse.load.staging.dir,/tmp
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.datasource.hive.warehouse.metastoreUri,thrift://p-scl-had-ada1:9083
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.hadoop.hive.llap.daemon.service.hosts,@llap0
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.hadoop.hive.zookeeper.quorum,"p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181"
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.sql.hive.hiveserver2.jdbc.url,"jdbc:hive2://p-scl-had-ada1:2181,p-scl-had-ada2:2181,p-scl-had-adb1:2181,p-scl-had-adb2:2181,p-scl-had-adb3:2181/;serviceDiscoveryMode=zooKeeper;zooKeeperNamespace=hiveserver2"
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.sql.hive.hiveserver2.jdbc.url.principal,hive/_HOST@AHOY.VIRGINVOYAGES.COM
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.sql.hive.metastore.jars,/usr/hdp/current/spark2-client/standalone-metastore/*
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.sql.hive.metastore.version,3.0
SrcGosparkEvent,TgtGosparkEvent,SC2002269NCR,Prod,/data/apps/nbx/MXP/ingestion/conf/SrcGoSparkEventKafka_TgtGoSparkEventHive,spark.sql.warehouse.dir,/apps/spark/warehouse
