Sourceid,Targetid,Voyageid,Env,TargetConfigFile,Key,Value
SrcActivitySlotDim,TgtActivitySlotDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcActivitySlotDim_TgtActivitySlotDim,spark.redshift.tablename,activityslotdim
SrcActivitySlotDim,TgtActivitySlotDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcActivitySlotDim_TgtActivitySlotDim,spark.scdtype,type1
SrcActivitySlotDim,TgtActivitySlotDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcActivitySlotDim_TgtActivitySlotDim,spark.tableType,DIMENSION
SrcActivitySlotDim,TgtActivitySlotDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcActivitySlotDim_TgtActivitySlotDim,spark.frameworkEnv,shore
SrcActivitySlotDim,TgtActivitySlotDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcActivitySlotDim_TgtActivitySlotDim,spark.activity.source.table,shipdw.hvtb_parse_ars_shore_activity_slot
SrcActivitySlotDim,TgtActivitySlotDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcActivitySlotDim_TgtActivitySlotDim,spark.activitydim.table,shipdw.hvtb_mart_dim_activity
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.parent.id,SrcOciStatus
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.voyage.id,SC2002269NCR
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.tgt.env,Qa
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.target.config.id,TgtOciStatus
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.parent.id,SrcRTSOciStatusDetail-TgtRTSOciStatusDetail-SC1912065NCM
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.target.ops.table.format,org.apache.phoenix.spark
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.target.ops.table.mode,overwrite
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.table.type,dim
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.redshift.url,jdbc:redshift://10.4.0.203:5439/qanbx
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.redshift.username,talenduser
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.redshift.password,Talenduser@123
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.source.columns,"guestid,reservationnumber,precruiseinfo_transportationtypecode,batchtime,VoyageID"
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.pond.allColumns,"vxp_guest_id as pond_vxp_guest_id,src_res_id as pond_src_res_id,rts_transfer_response as pond_rts_transfer_response,VoyageID as pond_VoyageID,rts_id as pond_rts_id,guest_Id as pond_guest_Id,client_id as pond_client_id,res_id as pond_res_id,load_dt as pond_load_dt,upd_dt as pond_upd_dt,primaryhash as pond_primaryhash,md5_hash as pond_md5_hash"
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.surrogate_key.column,rts_id
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.pond.database,vv_db
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.pond.table,hvtb_mart_dim_rts_oci_statusdetail
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.source.primaryKeyColumns,guestid
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.target.final_collist,"rts_id,final_view.guestid as vxp_guest_id,final_view.reservationnumber as src_res_id,final_view.guest_id,final_view.client_id,final_view.res_id,final_view.PreCruiseInfo_TransportationTypeCode as rts_transfer_response ,final_view.VoyageID,load_dt, upd_dt,primaryhash,md5_hash"
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.target.temp,s3://vv-qa-emr-cluster/data/temp/hvtb_mart_dim_rts_oci_statusdetail
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.target.location,s3://vv-qa-emr-cluster/data/mart/hvtb_mart_dim_rts_oci_statusdetail
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.redshift.schema,Hive_schema_stg
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.redshift.tablename,rts_dim
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.scdtype,type1
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.tableType,DIMENSION
SrcOciStatus,TgtOciStatus,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcOciStatus_TgtOciStatus,spark.frameworkEnv,shore
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.src.config.id,SrcVendorDim
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.voyage.id,SC2002269NCR
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.tgt.env,Qa
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.target.config.id,TgtVendorDim
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.parent.id,SrcArsActivityParse-TgtArsActivityParse-SC2002269NCR
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.target.ops.table.format,org.apache.phoenix.spark
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.target.ops.table.mode,overwrite
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.table.type,dim
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.redshift.url,jdbc:redshift://10.4.0.203:5439/qanbx
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.redshift.username,talenduser
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.redshift.password,Talenduser@123
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.source.columns,"voyage_id,vendor_id"
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.pond.allColumns,"vendor_skey as pond_vendor_skey,voyage_id as pond_voyage_id,vendor_id as pond_vendor_id,load_dt as pond_load_dt,upd_dt as pond_upd_dt,primaryhash as pond_primaryhash,md5_hash as pond_md5_hash"
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.surrogate_key.column,vendor_skey
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.pond.database,shipdw
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.pond.table,hvtb_mart_dim_vendor
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.source.primaryKeyColumns,vendor_id
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.target.final_collist,"vendor_skey,cast(final_view.voyage_id as string) as voyage_id,final_view.vendor_id as vendor_id,load_dt,upd_dt,primaryhash,md5_hash"
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.target.temp,s3://vv-qa-emr-cluster/data/temp/hvtb_mart_dim_vendor
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.target.location,s3://vv-qa-emr-cluster/data/mart/hvtb_mart_dim_vendor
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.redshift.schema,Hive_schema_stg
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.redshift.tablename,vendor_dim
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.scdtype,type1
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.source.sql,"SELECT * from (select vendorid as vendor_id, voyageid  as voyage_id,vendoractivityid as vendoractivityid,batchtime as batchtime,partdate as partdate FROM shipdw.hvtb_parse_ars_shore_activity_vendor where vendorid is not null)",
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.tableType,DIMENSION
SrcVendorDim,TgtVendorDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrvVendorDim_TgtVendorDim,spark.frameworkEnv,shore
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.src.config.id,SrcWearableDim
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.voyage.id,SC2002269NCR
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.tgt.env,Qa
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.target.config.id,TgtWearableDim
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.parent.id,SrcShrGuest-TgtShrGuest-SC2002269NCR
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.target.ops.table.format,org.apache.phoenix.spark
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.target.ops.table.mode,overwrite
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.table.type,dim
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.redshift.url,jdbc:redshift://10.4.0.203:5439/qanbx
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.redshift.username,talenduser
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.redshift.password,Talenduser@123
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.source.sql,"SELECT gp.voyageid as voyage_id, gp.guest_wearable_id as wearable_id, gp.batchtime, gp.partdate, dp.person_skey  FROM shipdw.hvtb_parse_mxp_shore_guest_person gp LEFT OUTER JOIN shipdw.hvtb_mart_dim_person dp on (gp.person_id = dp.person_id) where dp.guest_wearable_id IS NOT NULL"
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.source.columns,"voyage_id,wearable_id,batchtime,partdate,person_skey"
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.pond.allColumns,"wearable_skey as pond_wearable_skey,voyage_id as pond_voyage_id,wearable_id as pond_wearable_id,person_skey as pond_person_skey,load_dt as pond_load_dt,upd_dt as pond_upd_dt,primaryhash as pond_primaryhash,md5_hash as pond_md5_hash"
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.surrogate_key.column,wearable_skey
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.pond.database,shipdw
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.pond.table,hvtb_mart_dim_wearable
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.target.schema,shipdw
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.target.table,wearable_dim
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.source.primaryKeyColumns,"wearable_id,voyage_id"
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.target.final_collist,"wearable_skey,final_view.voyage_id,final_view.wearable_id,final_view.person_skey,load_dt,upd_dt,primaryhash,md5_hash"
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.target.temp,s3://vv-qa-emr-cluster/data/temp/hvtb_mart_dim_wearable
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.target.location,s3://vv-qa-emr-cluster/data/mart/hvtb_mart_dim_wearable
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.redshift.schema,Hive_schema_stg
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.redshift.tablename,wearable_dim
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.scdtype,type1
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.tableType,DIMENSION
SrcWearableDim,TgtWearableDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcWearableDim_TgtWearableDim,spark.frameworkEnv,shore
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.src.config.id,SrcAccSystemParse
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.voyage.id,SC2002269NCR
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.tgt.env,Qa
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.target.config.id,TgtInternalPersonDim
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.parent.id,SrcInternalAcc-TgtInternalAcc-SC2002269NCR
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.target.ops.table.format,org.apache.phoenix.spark
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.target.ops.table.mode,overwrite
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.table.type,dim
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.redshift.url,jdbc:redshift://10.4.0.203:5439/qanbx
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.redshift.username,talenduser
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.redshift.password,Talenduser@123
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.source.sql,"SELECT a.person_id AS person_id, a.person_guid AS person_guid , 'ALL' AS voyage_id,a.batchtime as batchtime,a.part_date as part_date ,a.chargeid AS person_charge_id, a.wearableid  AS guest_wearable_id , b.account_id AS account_number , a.type AS person_type, a.firstname  AS person_first_name, a.middlename AS person_middle_name, a.lastname AS person_last_name, to_date(from_unixtime(unix_timestamp(a.dateofbirth,'yyyy-MM-dd'),'yyyy-MM-dd')) AS  person_dob, cast(datediff(current_date(), a.dateofbirth) / 365 AS INT) as person_age, a.country AS person_nationality , c.address_country  AS address_country, c.address_type  AS address_type, NULL AS address_mailing, c.address_line1 AS address_line1 , c.address_line2 AS address_line2, c.address_line3 AS address_line3, c.address_postal_code AS address_postal_code, c.address_city  AS address_city, c.address_state AS address_state, NULL AS booking_arrival_date, NULL AS booking_departure_date , 'NA' AS booking_reference, 'ALL' as booking_cruise_number ,NULL AS cabin_number, NULL AS cabin_category, NULL AS cabin_type, NULL AS mega_rockstar_flag, NULL AS vip_flag, NULL AS sailor_tribe , NULL AS sailor_subtribe , NULL AS person_card_type, NULL AS person_card_status, NULL AS person_card_level, NULL AS person_card_color, NULL AS person_card_color_value FROM (select * from (select * ,row_number() over ( partition by person_id order by lastchanged desc) as rn from shipdw.hvtb_parse_mxp_internal_person_detail )person_it where person_it.rn=1    ) a LEFT JOIN (select * from (select * ,row_number() over( partition by person_guid order by account_lastchanged desc) as rn from shipdw.hvtb_parse_mxp_internal_account_detail )person_detail where person_detail.rn=1) b ON  a.person_guid = b.person_guid LEFT JOIN (select * from (select * ,row_number() over ( partition by person_guid order by address_lastchanged desc) as rn from shipdw.hvtb_parse_mxp_internal_address_detail )address_detail where address_detail.rn=1) c ON  b.person_guid = c.person_guid"
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.source.columns,"person_id,person_guid,person_charge_id,person_type,person_first_name,person_middle_name,person_last_name,person_dob,person_nationality,person_title,guest_wearable_id,booking_cruise_number,voyage_id,booking_arrival_date,booking_departure_date,booking_reference,cabin_number,cabin_category,cabin_type,person_guid_in_booking,person_guid_in_account,account_number,address_id,address_guid,address_type,address_mailing,address_line1,address_line2,address_line3,address_country,address_postal_code,person_guid_in_address,person_id,bookingguid,voyageid,batchtime,address_city,address_state,sailor_subtribe,sailor_tribe,person_age,mega_rockstar_flag,vip_flag,seaware_id,person_card_status,person_card_type,person_card_level,person_card_color,person_card_color_value"
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.pond.allColumns,"person_skey as pond_person_skey,person_id as pond_person_id,person_guid as pond_person_guid,person_charge_id as pond_person_charge_id,guest_wearable_id as pond_guest_wearable_id,account_number as pond_account_number,person_type as pond_person_type,person_first_name as pond_person_first_name,person_middle_name as pond_person_middle_name,person_last_name as pond_person_last_name,person_dob as pond_person_dob,person_age as pond_person_age,person_nationality as pond_person_nationality,address_country as pond_address_country,address_type as pond_address_type,address_mailing as pond_address_mailing,address_line1 as pond_address_line1,address_line2 as pond_address_line2,address_line3 as pond_address_line3,address_postal_code as pond_address_postal_code,address_city as pond_address_city,address_state as pond_address_state,booking_arrival_date as pond_booking_arrival_date,booking_departure_date as pond_booking_departure_date,booking_reference as pond_booking_reference,booking_cruise_number as pond_booking_cruise_number ,cabin_number as pond_cabin_number,cabin_category as pond_cabin_category,cabin_type as pond_cabin_type,mega_rockstar_flag as pond_mega_rockstar_flag,vip_flag as pond_vip_flag,sailor_tribe as pond_sailor_tribe,sailor_subtribe as pond_sailor_subtribe,voyage_id as pond_voyage_id,load_dt as pond_load_dt,upd_dt as pond_upd_dt,primaryhash as pond_primaryhash,md5_hash as pond_md5_hash,seaware_id as pond_seaware_id ,person_card_status as pond_person_card_status,person_card_type as pond_person_card_type,person_card_level as pond_person_card_level,person_card_color as pond_person_card_color,person_card_color_value as pond_person_card_color_value"
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.surrogate_key.column,person_skey
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.pond.database,shipdw
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.pond.table,hvtb_mart_dim_person
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.source.primaryKeyColumns,"person_guid,booking_reference"
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.scdtype,type1
SrcAccSystemParse,TgtInternalPersonDim,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Dim/config/SrcAccSystemParse_TgtInternalPersonDim,spark.frameworkEnv,shore
