Sourceid,Targetid,Voyageid,Env,TargetConfigFile,Key,Value
SrcKDailyPtnrtg,TgtKDailyPtnrtg,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcKDailyPtnrtg_TgtKDailyPtnrtg,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcKDailyPtnrtg,TgtKDailyPtnrtg,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcKDailyPtnrtg_TgtKDailyPtnrtg,spark.kafka.zookeeper,10.9.100.157:2181 
SrcKDailyPtnrtg,TgtKDailyPtnrtg,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcKDailyPtnrtg_TgtKDailyPtnrtg,spark.streaming.kafka.maxRatePerPartition ,50
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092 "
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.jks
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.jks
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.passvalue,Sailing2020
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.debug.option,TRUE
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.mpx.consumer,spark-consumer-100
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.src.kafkatopic,qa-ship-go.venue-availability
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.src.personOffSet,earliest
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.src.config.id,SrcGoVenueAvailKafka
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.voyage.id,SC2002269NCR
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.tgt.env,Qa
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.config.id,TgtGoVenuAvailHive
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_go_venue_availability
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.hive.table,shipdw.hvtb_lnd_go_venue_availability
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.table.format,org.apache.phoenix.spark
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.offset.mode,overwrite 
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.offset.table,HBTB_STREAMING_INGESTION_OFFSET
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.ops.table.format,org.apache.phoenix.spark
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.ops.table.mode,overwrite
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.kafka.zookeeper,10.9.100.157:2181 
SrcGoVenueAvailKafka,TgtGoVenuAvailHive,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcGoVenueAvailKafka_TgtGoVenuAvailHive,spark.streaming.kafka.maxRatePerPartition ,100
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092 "
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.jks
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.jks
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.passvalue,Sailing2020
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.debug.option,TRUE
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.mpx.consumer,spark-consumer-100
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.src.kafkatopic,shp2shr-nbx.reviewask
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.src.personOffSet,earliest
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.src.config.id,SrcReviewSailorAsk
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.voyage.id,SC2002269NCR
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.tgt.env,Qa
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.target.config.id,TgtReviewSailorAsk
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.target.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_ship_sailor_reviewask
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.target.hive.table,shipdw.hvtb_lnd_ship_sailor_reviewask
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.target.table.format,org.apache.phoenix.spark
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.target.offset.mode,overwrite 
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.target.offset.table,HBTB_STREAMING_INGESTION_OFFSET
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.target.ops.table.format,org.apache.phoenix.spark
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.target.ops.table.mode,overwrite
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcReviewSailorAsk,TgtReviewSailorAsk,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAsk_TgtReviewSailorAsk,spark.kafka.zookeeper,10.9.100.157:2181 
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092 "
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.jks
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.jks
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.passvalue,Sailing2020
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.debug.option,TRUE
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.mpx.consumer,spark-consumer-100
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.src.kafkatopic,shp2shr-nbx.reviewanswer
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.src.personOffSet,earliest
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.src.config.id,SrcReviewSailorAnswer
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.voyage.id,SC2002269NCR
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.tgt.env,Qa
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.target.config.id,TgtReviewSailorAnswer
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.target.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_ship_sailor_reviewanswer
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.target.hive.table,shipdw.hvtb_lnd_onboard_sailor_response
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.target.table.format,org.apache.phoenix.spark
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.target.offset.mode,overwrite 
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.target.offset.table,HBTB_STREAMING_INGESTION_OFFSET
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.target.ops.table.format,org.apache.phoenix.spark
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.target.ops.table.mode,overwrite
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.target.enablerops_table,HBTB_INGESTION_METADATA 
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcReviewSailorAnswer,TgtReviewSailorAnswer,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcReviewSailorAnswer_TgtReviewSailorAnswer,spark.kafka.zookeeper,10.9.100.157:2181 
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092 "
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.jks
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.jks
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.passvalue,Sailing2020
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.debug.option,TRUE
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.mpx.consumer,spark-consumer-100
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.src.kafkatopic,qa-ship-ars.Booking
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.src.personOffSet,earliest
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.src.config.id,SrcVXPArsBooking
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.voyage.id,SC2002269NCR
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.tgt.env,Qa
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.config.id,TgtVXPArsBooking
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_mxp_ship_ars_booking
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.hive.table,shipdw.hvtb_lnd_mxp_ship_ars_booking
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.table.format,org.apache.phoenix.spark
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.offset.mode,overwrite
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.offset.table,HBTB_STREAMING_INGESTION_OFFSET
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.ops.table.format,org.apache.phoenix.spark
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.ops.table.mode,overwrite
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcVXPArsBooking,TgtVXPArsBooking,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcVXPArsBooking_TgtVXPArsBooking,spark.kafka.zookeeper,10.9.100.157:2181 
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092 "
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.truststore,/etc/script_keystore/dxp.kafka.client.truststore.jks
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.keystore,/etc/script_keystore/dxp.kafka.client.keystore.jks
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.passvalue,Sailing2020
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.debug.option,TRUE
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.mpx.consumer,spark-consumer-100
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.src.kafkatopic,qa-ship-account-mxp.system
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.src.personOffSet,earliest
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.src.config.id,SrcMXPAccSystem
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.voyage.id,SC2002269NCR
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.tgt.env,Qa
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.config.id,TgtMXPAccSystem
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.location,s3://vv-qa-emr-cluster/data/landing/hvtb_lnd_mxp_internal_account
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.hive.table,shipdw.hvtb_lnd_mxp_internal_account
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.table.format,org.apache.phoenix.spark
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.offset.mode,overwrite
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.offset.table,HBTB_STREAMING_INGESTION_OFFSET
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.ops.table.format,org.apache.phoenix.spark
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.ops.table.mode,overwrite
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.enablerops_table,HBTB_INGESTION_METADATA
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.target.zkurl,10.4.100.154:2181/hbase-unsecure
SrcMXPAccSystem,TgtMXPAccSystem,SC2002269NCR,Qa,/data/apps/talend/shared/scripts/nbx/Ship-to-shore/config/SrcMXPAccSystem_TgtMXPAccSystem,spark.kafka.zookeeper,10.9.100.157:2181 
