Sourceid,Targetid,Voyageid,Env,TargetConfigFile,Key,Value
ShpCalFeedback,ShrCalFeedback,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCalFeedback_ShrCalFeedback,spark.src.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpCalFeedback,ShrCalFeedback,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCalFeedback_ShrCalFeedback,spark.voyageOperations.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpCalFeedback,ShrCalFeedback,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCalFeedback_ShrCalFeedback,spark.src.table.type,KAFKA
ShpCalFeedback,ShrCalFeedback,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCalFeedback_ShrCalFeedback,spark.oper.metadata.table.mode,overwrite
ShpCalFeedback,ShrCalFeedback,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCalFeedback_ShrCalFeedback,spark.oper.metadata.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.ship.sslkafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.ship.kafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.ship.source.topic.name,shp2shr-qa-hbtb-nbx-sailor-tribes
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.ship.seconds,20
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.ship.consumer,spark-shiptoshore-consumer-11
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.ship.truststore,/etc/script_keystore/kafka.server.0925.truststore.jks
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.ship.passvalue,SetSail2020
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.ship.keystore,/etc/script_keystore/kafka.server.0925.keystore.jks
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.shore.target.topic.name,shp2shr-qa-hbtb-nbx-sailor-tribes
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.shore.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092"
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.shore.consumer,spark-shoretoship-consumer-final_data-test-12344-11
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.shore.passvalue,yellow*99
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.target.coalesce.value,3
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.personcreated.format,org.apache.phoenix.spark
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.personcreated.mode,overwrite
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.personcreated.table,hbtb_nbx_sailor_tribes
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.personcreated.readhbasezkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.personcreated.offsettable,SHIP.HBTB_NBX_KAFKA_STREAMING_OFFSET
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.kafka.zookeeper,10.2.52.146:2181
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.src.voyageid,SCM2016N
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.src.srcConfig,ShpSailorTribes
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.src.tgtConfig,ShrSailorTribes
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.src.table.format,org.apache.phoenix.spark
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.src.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.voyageOperations.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.src.table.type,KAFKA
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.oper.metadata.table.mode,overwrite
ShpSailorTribes,ShrSailorTribes,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpSailorTribes_ShrSailorTribes,spark.oper.metadata.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.ship.sslkafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.ship.kafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.ship.source.topic.name,shp2shr-qa-hbtb-nbx-core-calreco-sailor
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.ship.seconds,20
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.ship.consumer,spark-shiptoshore-consumer-11
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.ship.truststore,/etc/script_keystore/kafka.server.0925.truststore.jks
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.ship.passvalue,SetSail2020
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.ship.keystore,/etc/script_keystore/kafka.server.0925.keystore.jks
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.shore.target.topic.name,shp2shr-qa-hbtb-nbx-core-calreco-sailor
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.shore.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092"
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.shore.consumer,spark-shoretoship-consumer-final_data-test-12344-11
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.shore.passvalue,yellow*99
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.target.coalesce.value,3
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.personcreated.format,org.apache.phoenix.spark
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.personcreated.mode,overwrite
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.personcreated.table,hbtb_nbx_sailor_tribes
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.personcreated.readhbasezkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.personcreated.offsettable,SHIP.HBTB_NBX_KAFKA_STREAMING_OFFSET
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.kafka.zookeeper,10.2.52.146:2181
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.src.voyageid,SCM2016N
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.src.srcConfig,ShpCoreCalReco
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.src.tgtConfig,ShrCoreCalReco
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.src.table.format,org.apache.phoenix.spark
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.src.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.voyageOperations.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.src.table.type,KAFKA
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.oper.metadata.table.mode,overwrite
ShpCoreCalReco,ShrCoreCalReco,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpCoreCalReco_ShrCoreCalReco,spark.oper.metadata.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.ship.sslkafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.ship.kafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.ship.source.topic.name,shp2shr-qa-hbtb-nbx-vv-match-scores
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.ship.seconds,20
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.ship.consumer,spark-shiptoshore-consumer-11
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.ship.truststore,/etc/script_keystore/kafka.server.0925.truststore.jks
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.ship.passvalue,SetSail2020
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.ship.keystore,/etc/script_keystore/kafka.server.0925.keystore.jks
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.shore.target.topic.name,shp2shr-qa-hbtb-nbx-vv-match-scores
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.shore.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092"
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.shore.consumer,spark-shoretoship-consumer-final_data-test-12344-11
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.shore.passvalue,yellow*99
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.target.coalesce.value,3
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.personcreated.format,org.apache.phoenix.spark
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.personcreated.mode,overwrite
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.personcreated.table,hbtb_nbx_sailor_tribes
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.personcreated.readhbasezkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.personcreated.offsettable,SHIP.HBTB_NBX_KAFKA_STREAMING_OFFSET
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.kafka.zookeeper,10.2.52.146:2181
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.src.voyageid,SCM2016N
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.src.srcConfig,ShpMatchScore
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.src.tgtConfig,ShrMatchScore
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.src.table.format,org.apache.phoenix.spark
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.src.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.voyageOperations.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.src.table.type,KAFKA
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.oper.metadata.table.mode,overwrite
ShpMatchScore,ShrMatchScore,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpMatchScore_ShrMatchScore,spark.oper.metadata.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.ship.sslkafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.ship.kafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.ship.source.topic.name,qa-ship-konami.ptncard
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.ship.seconds,20
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.ship.consumer,spark-shiptoshore-consumer-11
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.ship.truststore,/etc/script_keystore/kafka.server.0925.truststore.jks
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.ship.passvalue,SetSail2020
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.ship.keystore,/etc/script_keystore/kafka.server.0925.keystore.jks
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.shore.target.topic.name,shp2shr-qa-konami.ptncard
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.shore.kafkabrokers,"10.9.100.157:9092,10.9.100.142:9092,10.9.100.37:9092"
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.shore.consumer,spark-shoretoship-consumer-final_data-test-12344-11
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.shore.passvalue,yellow*99
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.target.coalesce.value,3
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.personcreated.format,org.apache.phoenix.spark
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.personcreated.mode,overwrite
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.personcreated.table,hbtb_nbx_sailor_tribes
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.personcreated.readhbasezkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.personcreated.offsettable,SHIP.HBTB_NBX_KAFKA_STREAMING_OFFSET
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.kafka.zookeeper,10.2.52.146:2181
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.src.voyageid,SCM2016N
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.src.srcConfig,ShpKonamiPtncard
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.src.tgtConfig,ShrKonamiPtncard
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.src.table.format,org.apache.phoenix.spark
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.src.zkurl,q-lab-hdp-ada1.virginvoyages.qa.dev:2181/hbase-secure:nbx.service@VIRGINVOYAGES.QA.DEV:/home/nbx.service/nbx.keytab
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.voyageOperations.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.src.table.type,KAFKA
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.oper.metadata.table.mode,overwrite
ShpKonamiPtncard,ShrKonamiPtncard,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiPtncard_ShrKonamiPtncard,spark.oper.metadata.table,SHIP.HBTB_NBX_SHIPTOSHORE_SYNC_VOYAGEOPS
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.ship.sslkafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.ship.kafkabrokers,"q-lab-kfk-app1.nls.virginvoyages.com:9097,q-lab-kfk-app2.nls.virginvoyages.com:9097,q-lab-kfk-app3.nls.virginvoyages.com:9097"
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.ship.source.topic.name,qa-ship-konami.device
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.ship.seconds,20
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.ship.consumer,spark-shiptoshore-consumer-11
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.ship.truststore,/etc/script_keystore/kafka.server.0925.truststore.jks
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.ship.passvalue,SetSail2020
ShpKonamiDevice,ShrKonamiDevice,SCM2016N,QA,/data/apps/nbx/Ship-to-shore/config/ShpKonamiDevice_ShrKonamiDevice,spark.ship.keystore,/etc/script_keystore/kafka.server.0925.keystore.jks
